date,market_state,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,portfolio_return,base_long_return,base_short_return,gross_exposure,net_exposure
2022-02-11,BULL,1.0,0.9759744070314645,0.020985556670569224,0.0030400362979660367,0.008611446602544509,0.4864984506418769,17.709999084472656,-0.007255018203907209,-0.11424061116510259,0.0,-0.04103909345081765,-0.04103909345081765,0.0,1.0,1.0
2022-02-18,BULL,1.0,0.9537197447229431,0.03842932597994001,0.007850929297116994,0.1094336078724446,0.41921204072598495,22.010000228881836,-0.025572854022150142,-0.09954068737483941,0.4429638645938755,-0.05930960333967568,-0.05930960333967568,0.0,1.0,1.0
2022-02-25,BEAR,0.8186908618114275,0.0001282934245207308,0.0038217532340034097,0.9960499533414758,0.6081235052137155,0.266489597166888,31.979999542236328,-0.09689873852776981,-0.24471845869112072,0.8130913818857248,0.03349292670368883,0.07228894790241684,0.0,0.46332015716843844,0.46332015716843844
2022-03-04,BEAR,1.0,0.00034127501853050167,0.0065469201613625105,0.993111804820107,0.0639318757202765,0.3368747233289066,28.15999984741211,-0.06565668455950148,-0.1661938065712292,0.305819074229879,0.03177967294227183,0.04854472319735278,-0.01996047491257549,1.0,0.510546623683109
2022-03-11,CHOP,1.0,0.0012668648905269446,0.012674219892024483,0.9860589152174486,0.006215390255811952,0.3470562195661797,25.579999923706055,0.01734603172731073,0.30185049566327543,0.0,0.03791288264821621,0.046967878428483684,0.0098232007948752,1.0,0.5124472006684209
2022-03-25,CHOP,0.9,0.9769118153355182,0.018692949531809055,0.004395235132672725,0.44724533999758004,0.3621071270473661,23.93000030517578,0.03640050701258122,0.3899716122882063,0.0,0.025692491006714856,0.026338402828876856,0.023648414516958895,1.0,0.5197660753392142
2022-04-01,CHOP,1.0,0.9849960661370794,0.012820023555896084,0.0021839103070245025,0.007075481694691556,0.3545816733067729,20.559999465942383,0.08351230332968913,0.5954576633800372,0.0,0.022898572880591918,0.036430178028833714,-0.020561842487668996,0.9999999999999999,0.5251403608572339
2022-04-08,BULL,1.0,0.975444654314095,0.02112229412035883,0.003433051565546216,0.0960744561884301,0.44710048694112436,19.0,-0.02024549730993527,-0.141099486101379,0.4308932070889843,0.04673789419139114,0.04673789419139114,0.0,1.0,1.0
2022-04-22,BULL,1.0,0.9870816807938031,0.011664256832108052,0.0012540623740888099,0.008071138231925798,0.45993802567507747,17.850000381469727,0.08701009334204488,0.5246763215714887,0.0,-0.017538200348575228,-0.017538200348575228,0.0,1.0,1.0
2022-04-29,BULL,1.0,0.9803650613315178,0.017418878323193745,0.002216060345288565,0.007392678560782568,0.4298362107127047,19.3799991607666,0.038736644828441164,0.253057531081682,0.0,-0.07298124980638318,-0.07298124980638317,0.0,1.0,1.0
2022-05-06,CHOP,1.0,0.001587894443936659,0.015810675038764734,0.9826014305172986,0.44497070936273214,0.3399734395750332,20.290000915527344,0.03193216101006924,0.24266419978224016,0.0,-0.04719317862701309,-0.07630979027814613,0.052110817600734244,1.0,0.54654300221668
2022-05-13,BEAR,1.0,0.0009028742852408162,0.009225229819245267,0.9898718958955138,0.005477905098142262,0.20495794599380257,24.270000457763672,0.052213952128557964,0.49607974578922875,0.0,0.01942737193008848,0.04067428224407409,-0.04070243588842107,1.0,0.4778135368056494
2022-05-20,CHOP,0.8562945537229087,0.0003630367805945486,0.007229644679346435,0.992407318540059,0.09014297639233487,0.25675077467906154,24.559999465942383,-0.042113521153081486,-0.1232285914796663,0.4370544627709122,-0.014462878265161242,-0.028887974735046118,0.029051515451825327,1.0,0.5020633967140613
2022-05-27,BEAR,0.9,0.0011584430251073954,0.011796818021622302,0.9870447389532703,0.005235901628422352,0.21204072598494908,22.719999313354492,0.03847728695426557,0.3477239042648154,0.0,0.011279831053813348,0.030826472341276875,-0.056655556832866015,0.9999999999999999,0.55312784872528
2022-06-03,CHOP,1.0,0.001982245971705775,0.018045956601611263,0.9799717974266828,0.007584913395968923,0.26914563966356797,20.31999969482422,0.036916583172471755,0.25189734343637943,0.0,-0.03022028922057928,-0.04894539201404753,0.03339194465474281,1.0,0.5451613192495715
2022-06-10,BEAR,0.8363595161347177,0.0007183852818649618,0.012831663518851882,0.9864499511992832,0.13304982374475094,0.24833997343957503,19.139999389648438,-0.03395662596588638,-0.2505000368778956,0.6364048386528223,-0.012246630723426305,-0.015349225607408484,0.0,0.7978663573434821,0.7978663573434821
2022-06-17,BEAR,0.891844356454775,0.00041651817418821035,0.007409255708383862,0.9921742261174279,0.020535669214967182,0.16733067729083664,22.8700008392334,-0.07003321048387562,-0.36047104575559186,0.08155643545225001,0.015095734981106255,0.018436233093989507,0.0037110268767420644,1.0,0.5462884439648024
2022-06-24,BEAR,0.9,0.0010579216493302808,0.011520989952159222,0.9874210883985104,0.004866278623676836,0.15272244355909695,20.8799991607666,0.036356146258582876,0.2786769393001022,0.0,-0.00597058178669057,-0.0024359461309797817,-0.01814880779058015,1.0,0.550096509180278
2022-07-01,BEAR,0.8185583690624634,0.0003118947986396678,0.007351712866611565,0.9923363923347488,0.1666902491391587,0.18548030101814963,21.84000015258789,-0.02269711879690162,-0.0874784448869031,0.8144163093753662,0.03270704481282234,0.0402542323570892,0.0,0.8125119496176976,0.8125119496176976
2022-07-08,BEAR,1.0,0.0013942578188198013,0.01711745562820386,0.9814882865529763,0.10806062021328985,0.2151394422310757,19.200000762939453,0.02275804162669256,0.12767339823941054,0.4959888917916176,0.0010026962022155021,-0.009530363371274957,0.03808230333582207,0.9999999999999999,0.5575522102852336
2022-07-15,BEAR,1.0,0.0016622102576100792,0.01972438474066245,0.9786134050017274,0.08040795144753736,0.217352810978309,18.34000015258789,-0.014701677369290393,-0.16068543652878287,0.3725224684914943,0.01212375179761,0.030634285855816117,-0.05116842548333506,0.9999999999999999,0.5474347058873857
2022-07-22,CHOP,1.0,0.002833288832321545,0.026295580301818514,0.97087113086586,0.09838633554729095,0.26604692341744135,16.860000610351562,0.02780436463606037,0.08222971350267054,0.4425494029642912,0.008832562795115401,-0.0012150747455130094,0.042342000530381035,1.0,0.5386449858267178
2022-07-29,CHOP,0.8171335787979567,0.001984194059887192,0.023130884212140383,0.9748849217279724,0.17295890275842024,0.27091633466135456,17.010000228881836,0.02971651053014021,0.09255704506528613,0.8286642120204334,0.045692351722040815,0.05560585362441239,0.0,0.8217183757427423,0.8217183757427423
2022-08-05,CHOP,0.9,0.9827441590809003,0.014867166851313212,0.002388674067786512,0.4452708872568331,0.3050022133687472,19.260000228881836,0.03504233657898528,0.1977279900878637,0.0,6.959334888964644e-05,0.013148920509405854,-0.04266111564565608,0.9999999999999999,0.5312912134951226
2022-08-12,CHOP,1.0,0.9839629109190666,0.013953602711522364,0.002083486369410916,0.0041725534172437325,0.32492253209384686,18.360000610351562,0.034850855907347184,0.17463468785050168,0.0,0.024544321515334495,0.024691460367274095,0.024019590134942946,1.0,0.5620021698860376
2022-08-19,CHOP,0.9,0.9816800255025986,0.015931261576998406,0.002388712920402998,0.005169035920971518,0.36387782204515273,17.350000381469727,0.0019657645537778327,-0.08144005976914591,0.0,-0.004414559937519779,-0.006997454213244165,0.004278532660195603,1.0,0.5418770339635084
2022-08-26,CHOP,1.0,0.9707303017442047,0.024883141555497586,0.0043865567002976825,0.09006407360035823,0.38601150951748564,19.56999969482422,-0.002420729723996008,-0.025151714947812084,0.392027234589312,0.02235990844512911,0.03569974181318299,-0.022497494955405147,0.9999999999999999,0.5415647165140308
2022-09-02,BULL,0.8741301823484657,0.9763055519330522,0.02073447677869789,0.002959971288249896,0.059579381759089535,0.42009738822487824,19.8700008392334,0.05055413343298469,0.3540819654328404,0.25869817651534316,0.007810872401625869,0.00781087240162587,0.0,0.9999999999999999,0.9999999999999999
2022-09-09,BULL,1.0,0.9819800327911731,0.01604186582105309,0.001978101387773816,0.006553130105474524,0.47277556440903057,18.309999465942383,0.03557100839509079,0.19536918887863908,0.0,0.017920905373267314,0.017920905373267317,0.0,1.0,1.0
2022-09-16,BULL,0.8292551991445665,0.9622550685016442,0.03181568268966269,0.005929248808693167,0.15910067170256498,0.48826914563966356,18.389999389648438,-0.008610401856769041,-0.09509374770815868,0.7074480085543359,0.002858347616541628,0.0033039043550474666,0.0,0.8651423616954441,0.8651423616954441
2022-09-23,BULL,1.0,0.9728589391131703,0.02368718738055491,0.0034538735062747523,0.010890728653807663,0.4448871181938911,18.81999969482422,-0.0007361965817421988,-0.029007165292217876,0.0,-0.05879161736747237,-0.05879161736747237,0.0,1.0000000000000002,1.0000000000000002
2022-09-30,CHOP,1.0,0.0019668469616404005,0.01615876727670593,0.9818743857616536,0.4443077227549178,0.35104028331119963,21.299999237060547,0.06867953860267403,0.5132062611020789,0.0,0.024753285785683133,0.035553997252491795,-0.01469289746433469,1.0,0.5700943699037478
2022-10-07,BULL,1.0,0.9767995679254339,0.02039545647579078,0.002804975598775445,0.44578231610796354,0.4116865869853918,19.31999969482422,0.048953405578874606,0.31770453516242225,0.0,-0.004772751704237228,-0.004772751704237228,0.0,1.0,1.0
2022-10-14,CHOP,1.0,0.9644980633940048,0.02924278630266203,0.006259150303333408,0.01388789442100885,0.37405931828242583,20.290000915527344,0.0297093013837714,0.22236630158250076,0.0,0.014076073702264286,0.018650308736872387,-0.0023788633470182307,0.9999999999999999,0.564962898552512
2022-10-21,CHOP,1.0,0.9810549422398361,0.01668624946136833,0.002258808298795643,0.011691368692416037,0.3753873395307658,17.229999542236328,0.06695027093030995,0.3728228906400855,0.0,0.0029801446414049765,0.008624796489883743,-0.015973637684729577,1.0,0.5410560031252478
2022-10-28,CHOP,1.0,0.9841921529417768,0.01404194254284026,0.0017659045153828926,0.0049264951305945616,0.38689685701637894,16.600000381469727,0.050426372977166505,0.22125107798151394,0.0,0.013941764208535986,0.021180680539370056,-0.013725995122777487,0.9999999999999999,0.5852417227639993
2022-11-04,BULL,1.0,0.9774090699842298,0.019516425717668144,0.00307450429810206,0.0498695855002709,0.4077025232403719,15.9399995803833,-0.013437542943496389,-0.21020052448785798,0.2084205565330015,0.008188736434781227,0.008188736434781227,0.0,1.0,1.0
2022-11-11,BULL,1.0,0.9884816497409334,0.010419351033039774,0.0010989992260269275,0.007506130787535307,0.4156706507304117,15.569999694824219,0.0650430927841732,0.28159328258091104,0.0,0.007026509855223771,0.007026509855223772,0.0,1.0,1.0
2022-11-18,CHOP,1.0,0.987553479208618,0.011190686118382054,0.001255834672999728,0.0031581478324182025,0.398406374501992,14.880000114440918,0.05078420644170213,0.15908785591262195,0.0,0.01748798078062326,0.013537190393444273,0.03067140935442589,1.0,0.5388420801466578
2022-11-25,CHOP,0.9,0.9875691107586007,0.011190025919840073,0.0012408633215593736,0.0027413847100838606,0.3975210270030987,13.479999542236328,0.04719642173961012,0.08414603238590121,0.0,0.0074461579670910836,0.024413584202945735,-0.0479640038051077,1.0,0.5311414291958252
2022-12-02,BULL,0.8914149519440223,0.9882705798072959,0.010640837751444757,0.001088582441259366,0.020049357710660902,0.4493138556883577,13.359999656677246,0.056828299641956834,0.14055570315138552,0.0858504805597767,0.010463466057695247,0.010463466057695246,0.0,1.0,1.0
2022-12-09,BULL,1.0,0.9884289600893595,0.010505501899155771,0.0010655380114846641,0.002598586711353669,0.4732182381584772,13.399999618530273,0.04758917807566662,0.08687936857424519,0.0,-0.009309885649977001,-0.009309885649977,0.0,1.0,1.0
2022-12-16,BULL,1.0,0.9833473719699414,0.014897808619123893,0.001754819410934634,0.05758634909239508,0.47366091190792387,13.729999542236328,0.05100446756461048,0.12287110080680594,0.2580907247522914,-0.041614808520466735,-0.041614808520466735,0.0,1.0,1.0
2022-12-23,CHOP,1.0,0.9778584331613391,0.019454429227125234,0.002687137611535475,0.007435763353910267,0.38556883576803896,15.1899995803833,0.037769655800802375,0.08927538268379664,0.0,0.039611259529037574,0.06049183707591996,-0.029581983413887555,1.0,0.536367449868629
2022-12-30,BULL,0.9,0.9782602737038992,0.019277999016928032,0.0024617272791727244,0.005021118959206707,0.4125719344842851,14.8100004196167,0.05069787092864779,0.16973855592417647,0.0,0.003545642978103343,0.003545642978103342,0.0,1.0,1.0
2023-01-06,BULL,1.0,0.9738863640461826,0.02299036253431141,0.0031232734195059822,0.007815641220637187,0.4302788844621514,14.979999542236328,0.0610903851123035,0.2434612337595148,0.0,0.03299058977006622,0.03299058977006623,0.0,1.0,1.0
2023-01-13,BULL,0.9,0.9739758911766758,0.022864760091192208,0.003159348732131945,0.005893212610494876,0.4214254094732182,15.279999732971191,0.06614232937904789,0.27903951309511865,0.0,0.008418730821998972,0.00841873082199897,0.0,1.0,1.0
2023-01-20,BULL,1.0,0.9857450270725218,0.012817928607444037,0.001437044320034252,0.008434514602633149,0.42009738822487824,13.960000038146973,0.1504967331365951,0.7874043128986105,0.0,-0.014166579082091903,-0.014166579082091903,0.0,1.0,1.0
2023-01-27,CHOP,1.0,0.9784337492214992,0.018919478265725372,0.002646772512775488,0.008132679691215419,0.38202744577246567,14.65999984741211,0.08613979376841667,0.3812931909685768,0.0,-0.0014093492149620677,-0.01747177144235752,0.051524572020011046,1.0000000000000002,0.5343978703405903
2023-02-03,CHOP,1.0,0.9722243969623686,0.0237498017826664,0.0040258012549650325,0.009154489375128028,0.3390880920761399,15.729999542236328,0.06130627673800258,0.252875869758592,0.0,0.008951146395168802,0.009268544179089129,0.007923742508274694,1.0,0.5279634301344891
2023-02-10,CHOP,0.8398562780767511,0.9576274940431608,0.034233801678938455,0.00813870427790084,0.13695829220708935,0.35413899955732625,13.039999961853027,-0.011056419657029727,-0.30347683443778173,0.6014372192324892,-0.015387464629005155,-0.019600893587259135,0.0,0.7850389351130007,0.7850389351130007
2023-02-17,CHOP,1.0,0.975006996403026,0.021431708998159937,0.003561294598814027,0.013531635701096972,0.3386454183266932,12.890000343322754,0.028549683103155393,-0.03389501141301218,0.0,0.010115261086033646,-0.0022832679062049547,0.05152276738333019,0.9999999999999999,0.5391398408925321
2023-02-24,CHOP,1.0,0.9674488181183896,0.027169170964416497,0.005382010917193977,0.010987818787847289,0.29924745462594066,15.079999923706055,0.02486391458996562,0.012206374090012254,0.0,0.005253313342207633,0.003949229849751217,0.009475291272233812,1.0,0.5280242499112313
2023-03-03,CHOP,1.0,0.0019585930194096547,0.020265204964051448,0.9777762020165388,0.5004473324963712,0.28463922089420096,12.970000267028809,0.042537011777193885,0.06836730642325432,0.2901673415054587,0.02408627662911776,0.0259728836471235,0.017691655306041082,1.0,0.5443654152980049
2023-03-10,CHOP,1.0,0.9811696111306826,0.01628984737647839,0.0025405414928389262,0.4449191442225041,0.30323151837096063,12.729999542236328,0.0926376101722679,0.38189590186276023,0.0,-0.006656883709349349,-0.028946215244806273,0.07025614532231246,1.0,0.5506290090672524
2023-03-17,BEAR,0.8464654618858327,0.0005602039200829924,0.010442815305890585,0.9889969807740265,0.5532871185340802,0.24524125719344844,16.219999313354492,0.006292369774585766,-0.09497085538572386,0.5353453811416727,0.02358764239018346,0.029475219906307974,-0.00039625459365354583,0.9999999999999999,0.6058060330344862
2023-03-24,BEAR,1.0,0.0029312770572345694,0.021677281256636653,0.9753914416861288,0.011630459663775128,0.24701195219123506,14.489999771118164,0.09300764589123471,0.4211468831756016,0.0,0.013813905054100479,0.01432729194189618,0.01207648792617813,1.0,0.5438191115614114
2023-03-31,BEAR,1.0,0.0030585289072239214,0.023256260569345478,0.9736852105234306,0.006642467699972845,0.21602478972996902,13.630000114440918,0.07248888077473821,0.25777819370907445,0.0,0.029482722239970966,0.04551597498574956,-0.02808904567871651,1.0000000000000002,0.5643435026296003
2023-04-21,CHOP,1.0,0.9890228668172804,0.009808966208705418,0.0011681669740140784,0.4461130120908722,0.3333333333333333,11.9399995803833,0.07006846552371981,0.19904092265451154,0.0,0.02755170358379187,0.03373532061776708,0.006615403995407497,1.0,0.5439796427045799
2023-04-28,CHOP,0.8654177899999141,0.9886379317910609,0.010132665412284882,0.0012294027966541742,0.07185593496308916,0.34926958831341304,11.430000305175781,0.08837394767516579,0.30610340845978523,0.3458221000008585,0.011639525690579793,0.018381593887730013,-0.013051519506104994,0.9999999999999999,0.5710212912938786
2023-05-05,CHOP,1.0,0.9877737001939904,0.010996051147091002,0.0012302486589186954,0.0030802139116674334,0.3837981407702523,11.729999542236328,0.04337607948186032,0.0077372005500925545,0.0,0.029380801251130812,0.028630050975274914,0.03196353181554264,1.0,0.5495697669613107
2023-05-12,CHOP,0.8549446388927952,0.9794212390654856,0.017977407728870635,0.002601353205643938,0.09850535255026852,0.3979637007525454,13.220000267028809,0.023359266254504192,-0.07223114072062259,0.45055361107204844,0.023278700608320328,0.03268013502406479,-0.009259291901763417,1.0,0.5516660524536334
2023-05-19,CHOP,0.9,0.9844586170246323,0.013850237142799525,0.001691145832568041,0.005713325843203225,0.3904382470119522,12.800000190734863,0.03175879418663827,-0.027324980401168403,0.0,0.020349883109433222,0.017474676117295633,0.029724932034395763,1.0,0.5305882568340329
2023-05-26,BULL,1.0,0.9872367182308309,0.011533171383267172,0.001230110385901728,0.0040488239738035395,0.4077025232403719,12.520000457763672,0.06762791338577814,0.2112594714420011,0.0,0.015402009854765008,0.015402009854765013,0.0,0.9999999999999999,0.9999999999999999
2023-06-02,BULL,1.0,0.984102819848327,0.014325201891908203,0.0015719782597646275,0.0049040859544142775,0.42806551571491813,11.600000381469727,0.0409118645679821,0.005776512245202536,0.0,0.031508297064989435,0.031508297064989435,0.0,1.0,1.0
2023-06-09,BULL,1.0,0.9846711056392592,0.013637473710578338,0.001691420650162545,0.0037135406837791657,0.4767596281540505,11.260000228881836,0.001753386989254431,-0.2651192346460371,0.0,0.03840966443247806,0.038409664432478056,0.0,1.0,1.0
2023-06-16,BULL,1.0,0.9767882132639489,0.019810632075605683,0.003401154660445248,0.14301752460360898,0.49712262062859675,11.079999923706055,-0.023803658821400196,-0.4492988596938964,0.6707381737771008,0.011672446072837937,0.014145317309680982,0.0,0.8251809285924874,0.8251809285924874
2023-06-23,BULL,1.0,0.9856586514995902,0.012890764510342649,0.0014505839900672815,0.045761182312297435,0.5139442231075697,11.550000190734863,0.03516134400186834,-0.041527985025357095,0.19305549304081757,-0.0035846995772972133,-0.0035846995772972124,0.0,1.0,1.0
2023-06-30,BULL,0.9,0.9917037674805236,0.0076342701337670255,0.000661962385709429,0.004511941172457222,0.5081894643647632,10.890000343322754,0.12544819264884904,0.5375773659533412,0.0,0.03377922344425909,0.03377922344425909,0.0,1.0,1.0
2023-07-07,BULL,1.0,0.9874855998719781,0.01116109630510854,0.0013533038229131822,0.0634880189112888,0.5418326693227091,11.84000015258789,0.0077852135965498365,-0.21260003140033645,0.2940815134862819,0.002030436756319015,0.002030436756319015,0.0,1.0,1.0
2023-07-14,BULL,1.0,0.9870007174121497,0.0117193831243964,0.0012798994634539704,0.08238873256726309,0.5219123505976095,10.9399995803833,0.05160232930619608,0.0398971713623065,0.3964083354416137,0.021498550425515687,0.021498550425515687,0.0,1.0,1.0
2023-07-21,BULL,1.0,0.9935126723727284,0.005983202091703009,0.0005041255355687824,0.00432867036482847,0.5555555555555556,11.789999961853027,0.05860392945418305,0.1169058497888874,0.0,0.014622594113077397,0.014622594113077397,0.0,1.0,1.0
2023-07-28,BULL,1.0,0.9938376612482862,0.005707635897209662,0.0004547028545042032,0.001469653315244632,0.5559982293050022,10.510000228881836,0.11747432522611055,0.4700354883677286,0.0,0.005786747738551452,0.005786747738551453,0.0,1.0,1.0
2023-08-04,BULL,1.0,0.9860323924849154,0.012608713298678784,0.0013588942164060598,0.006577671289815059,0.5701637892872953,11.1899995803833,0.09632730833199496,0.3510990563320616,0.0,0.01273071622730975,0.012730716227309752,0.0,0.9999999999999999,0.9999999999999999
2023-08-11,BULL,1.0,0.9885732016380627,0.010362901878570729,0.0010638964833665043,0.003641503087977117,0.5958388667552014,11.399999618530273,0.0866261103028507,0.29923823595311516,0.0,0.004211768856442944,0.004211768856442944,0.0,1.0,1.0
2023-08-18,BULL,0.826502241549998,0.955250819189416,0.035671337602115535,0.009077843208468389,0.1727559938057055,0.5785745905267817,12.239999771118164,-0.06694634214088621,-0.6898508444867688,0.73497758450002,0.03012875400878808,0.037089529680494636,0.0,0.8123250488299606,0.8123250488299606
2023-08-25,BULL,0.9,0.986652754684586,0.012031320204967189,0.0013159251104466999,0.017063505057998637,0.6064630367419213,11.699999809265137,0.061735044235414246,0.14505900718061734,0.0,0.021010800797509308,0.021010800797509305,0.0,1.0,1.0
2023-09-01,BULL,1.0,0.9894258517911781,0.009601761892422463,0.0009723863163993531,0.0035572006030106956,0.6321381142098274,12.0600004196167,0.08940462250168038,0.33276255555890943,0.0,0.06123665426424337,0.061236654264243386,0.0,1.0,1.0
2023-09-08,BULL,1.0,0.9925128663980803,0.006860782465978528,0.000626351135941114,0.06912037815924509,0.6755201416555998,10.869999885559082,0.08561428106193197,0.27083433664118595,0.33054262319283473,-0.016639635760526048,-0.016639635760526048,0.0,1.0,1.0
2023-09-15,BULL,1.0,0.9956182748561224,0.004079453922007715,0.00030227122186991264,0.0023342330792684124,0.6733067729083665,11.319999694824219,0.09300799552409413,0.3279481209956123,0.0,-0.012400985506543916,-0.012400985506543916,0.0,1.0,1.0
2023-09-22,BULL,0.9,0.9910365783452126,0.008165032334208835,0.000798389320578542,0.004014125624982571,0.6635679504205401,10.819999694824219,0.05090170608032474,0.03669476940416823,0.0,0.014300464113280089,0.014300464113280089,0.0,1.0,1.0
2023-09-29,BULL,1.0,0.9921033246960198,0.00721893254142701,0.0006777427625532093,0.002194919471169896,0.6609119079238601,12.819999694824219,0.09955419563623619,0.4348986075402765,0.0,0.007210184879528421,0.007210184879528421,0.0,1.0,1.0
2023-10-06,BULL,1.0,0.9913912513681312,0.007862024111968896,0.0007467245198999206,0.0021915276279035976,0.6728640991589199,10.9399995803833,0.08200144820527396,0.25741686940455366,0.0,0.014266557530756285,0.014266557530756285,0.0,1.0,1.0
2023-10-13,BULL,0.9,0.9929050471260884,0.0065187431257254696,0.0005762097481860614,0.0022154406155002874,0.6795042054006197,10.619999885559082,0.12334067994130254,0.5195488108791606,0.0,0.03569418775937973,0.03569418775937972,0.0,0.9999999999999999,0.9999999999999999
2023-10-20,BULL,1.0,0.9930689704630008,0.006370090095043096,0.000560939441956129,0.0015721592974016225,0.687029659141213,10.899999618530273,0.13316568282573366,0.5953755371289201,0.0,-0.06632739454158405,-0.06632739454158405,0.0,1.0,1.0
2023-10-27,BULL,1.0,0.9843429100220861,0.014060154052151313,0.001596935925762478,0.007377532379146875,0.5900841080123949,11.729999542236328,0.07170209992996385,0.20500091681413024,0.0,0.026252106474049512,0.02625210647404952,0.0,1.0,1.0
2023-11-03,BULL,1.0,0.9920266406710633,0.0073059830840378846,0.0006673762448989064,0.005185825906806817,0.6334661354581673,11.079999923706055,0.1361031030824681,0.6053224697546127,0.0,0.012499753706369104,0.012499753706369104,0.0,1.0000000000000002,1.0000000000000002
2023-11-10,BULL,1.0,0.9909549183460904,0.008259092993250764,0.0007859886606588643,0.002448489109151471,0.6449756529437805,10.979999542236328,0.10532844392444192,0.3994832308138464,0.0,0.0266166879428158,0.026616687942815805,0.0,0.9999999999999999,0.9999999999999999
2023-11-17,BULL,1.0,0.9846945355143295,0.013389722171259498,0.0019157423144109855,0.099292305267334,0.6617972554227535,11.649999618530273,0.004308990400683554,-0.25833007499309385,0.46515445816512657,0.016405470300225603,0.016405470300225603,0.0,0.9999999999999999,0.9999999999999999
2023-11-24,BULL,1.0,0.9926878216097583,0.006646985014821203,0.0006651933754203439,0.005192453096075404,0.6746347941567065,11.319999694824219,0.024232475835366644,-0.13807465521304443,0.0,0.023547319521257083,0.023547319521257083,0.0,1.0,1.0
2023-12-01,BULL,0.9,0.9943110926489553,0.005237420487526663,0.0004514868635178975,0.0019585508105511673,0.6755201416555998,12.6899995803833,0.031060615205181583,-0.04969710005564105,0.0,0.008148408669980026,0.008148408669980026,0.0,1.0,1.0
2023-12-08,BULL,0.8843865257279095,0.9949441188799525,0.004670018814079835,0.00038586230596781017,0.03260015903333268,0.699867197875166,12.670000076293945,0.052349419895066224,0.0916507531466185,0.15613474272090475,0.02398989831486031,0.02398989831486031,0.0,1.0,1.0
2023-12-15,BULL,0.8515602269288358,0.9946849591378524,0.004892539400486237,0.00042250146166130504,0.09814367649103506,0.703851261620186,12.319999694824219,0.08884018649242104,0.32031009362777196,0.4843977307116413,-0.008678410240874712,-0.00867841024087471,0.0,1.0,1.0
2023-12-22,BULL,0.8436942704563741,0.9899047580911128,0.008934304312262453,0.0011609375966248918,0.11701378545938695,0.6949977866312528,13.760000228881836,-0.011794620376106721,-0.30033446824689913,0.5630572954362583,0.028740543971658577,0.02874054397165858,0.0,0.9999999999999999,0.9999999999999999
2023-12-29,BULL,1.0,0.9951701959443687,0.004467515044423417,0.00036228901120785524,0.003407865647333025,0.703851261620186,15.140000343322754,0.06301613126875306,0.24835487740290835,0.0,0.02404050428041341,0.0240405042804134,0.0,1.0,1.0
2024-01-05,BULL,1.0,0.9956166172638907,0.004074664935004481,0.0003087178011048206,0.00113930970122772,0.7268702965914121,13.329999923706055,0.10751929014927522,0.4891285256177182,0.0,0.03978143505962987,0.03978143505962987,0.0,1.0,1.0
2024-01-12,BULL,1.0,0.995604155088958,0.004087624348427884,0.00030822056261423856,0.0009466448307717385,0.7295263390880921,12.770000457763672,0.10522954737728486,0.45550893025702827,0.0,-0.0013384464650187152,-0.0013384464650187152,0.0,1.0,1.0
2024-01-19,BULL,1.0,0.9931034955746789,0.006318392768817441,0.0005781116565036585,0.0026202199977905273,0.7016378928729526,14.069999694824219,0.1135140612419929,0.5615847308803263,0.0,0.05107578601973362,0.05107578601973361,0.0,1.0000000000000002,1.0000000000000002
2024-02-02,BULL,1.0,0.9916093618452241,0.007642177507692919,0.0007484606470831939,0.0025001799386265462,0.7122620628596724,14.460000038146973,0.09089846475925006,0.41747882075206866,0.0,0.038378112006626594,0.0383781120066266,0.0,1.0,1.0
2024-02-09,BULL,1.0,0.9878410853412488,0.010906741879833204,0.0012521727789178271,0.004377941914322603,0.7007525453740593,15.829999923706055,0.03519310817526297,0.0964459165305825,0.0,-0.01591210555074399,-0.01591210555074399,0.0,1.0,1.0
2024-02-16,BULL,0.8112553919012059,0.9707917237958992,0.024599644877978277,0.004608631326122563,0.19192481039904022,0.6741921204072598,15.229999542236328,-0.0017354014552274227,-0.16516762403974358,0.8874460809879408,0.0036790114258951462,0.004684810259061742,0.0,0.785306388616039,0.785306388616039
2024-02-23,BULL,1.0,0.9913848178675165,0.00783963817026663,0.00077554396221684,0.011145037551167867,0.6848162903939796,15.199999809265137,0.023662923502371116,0.001702092395111876,0.0,-0.045043244631536465,-0.04504324463153646,0.0,1.0,1.0
2024-03-01,BULL,1.0,0.9836415709431886,0.014329064516933759,0.0020293645398778357,0.007162019835285449,0.6489597166888004,15.569999694824219,-0.013013513844976971,-0.22391262063099404,0.0,-0.1029216424905998,-0.10292164249059978,0.0,0.9999999999999999,0.9999999999999999
2024-03-15,BULL,1.0,0.986732277913506,0.012007329498015161,0.0012603925884787728,0.004296441071637442,0.4900398406374502,13.619999885559082,0.059362895596227386,0.17820455159200477,0.0,0.04401531978946095,0.04401531978946096,0.0,1.0,1.0
2024-03-22,BULL,0.8392184403209832,0.9702531246937118,0.025082707425346632,0.004664167880941454,0.13586094694438686,0.4962372731297034,12.510000228881836,-0.028826915678320818,-0.44881630481676343,0.6078155967901677,0.09395058506971188,0.11726873451648284,0.0,0.8011562967493825,0.8011562967493825
2024-04-05,BULL,0.7987174161257136,0.9830976130285851,0.014933693695632778,0.0019686932757820015,0.20955423580013235,0.6091190792386012,11.220000267028809,0.0506243655305108,0.03937249575143606,1.0,0.026552830913311096,0.03400176186261341,0.0,0.78092514795556,0.78092514795556
