date,market_state,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,portfolio_return,gross_exposure,net_exposure
2022-06-03,CHOP,1.0,0.0019813356934876574,0.01803893115841111,0.9799797331481013,0.007644893668413038,0.26894107221976077,20.31999969482422,0.03697297099633886,0.25189734343637943,0.0,0.018919255463883462,1.0,0.7605666088851151
2022-06-10,BEAR,0.8363595161347177,0.0007222294322468558,0.012860530828953687,0.9864172397387994,0.13303884363506813,0.24811696942844483,19.139999389648438,-0.03268317555031559,-0.2505000368778956,0.6364048386528223,-0.03002295868222728,0.5055440208057742,0.5055440208057742
2022-06-17,BEAR,0.891844356454775,0.00040786731315924,0.007336233388348689,0.992255899298492,0.02056907749524513,0.16703588834736377,22.8700008392334,-0.07533573318196676,-0.36047104575559186,0.08155643545225001,0.0008229165855319875,0.6563285399105472,0.36660470961991576
2022-06-24,BEAR,0.9,0.0010483971396459467,0.011470241385120181,0.9874813614752339,0.004861949153348584,0.15241470979175897,20.8799991607666,0.03469065780893188,0.2786769393001022,0.0,0.011127277829402633,0.6665981370688824,0.37859813706888235
2022-07-01,BEAR,0.8185583690624634,0.00030660259063355867,0.007289465013623658,0.9924039323957428,0.1666789528282804,0.1847585290208241,21.84000015258789,-0.025607710118272113,-0.0874784448869031,0.8144163093753662,0.02501851483008918,0.46493434760177554,0.46493434760177554
2022-07-08,BEAR,1.0,0.0014033302325308719,0.017164395942270157,0.9814322738251989,0.10812923599653464,0.21488701816570668,19.200000762939453,0.024242325997074377,0.12767339823941054,0.4959888917916176,-0.0028752069762088776,0.705488320378936,0.3945116796210641
2022-07-15,BEAR,1.0,0.0016882556993560308,0.01985251126121573,0.9784592330394283,0.08048816658388122,0.21665928223305272,18.34000015258789,-0.011163476251345185,-0.16068543652878287,0.3725224684914943,0.0058616601979857245,0.704291431347985,0.39570856865201526
2022-07-22,CHOP,1.0,0.0029079374693709585,0.02660256661794607,0.970489495912683,0.09857995061123123,0.2658396101019052,16.860000610351562,0.03334396469628721,0.08222971350267054,0.4425494029642912,-0.004672466305435807,1.0,0.7456067188580467
2022-07-29,CHOP,0.8171335787979567,0.002035620078210181,0.023397342115952024,0.9745670378058379,0.17306145271048087,0.27071333628710675,17.010000228881836,0.035194439491779896,0.09255704506528613,0.8286642120204334,-0.023353476379136585,0.7695115020250147,0.7695115020250147
2022-08-05,CHOP,0.9,0.9828285141943167,0.014801783118197825,0.0023697026874853386,0.44526504005088174,0.30482941958351795,19.260000228881836,0.03685387326760329,0.1977279900878637,0.0,0.03127409161476789,1.0,0.75
2022-08-12,CHOP,1.0,0.984095478721641,0.013850694386601848,0.002053826891757212,0.00416180367131914,0.32521045635799734,18.360000610351562,0.0376583102405266,0.17463468785050168,0.0,0.02643251935007515,1.0,0.7359027762504654
2022-08-19,CHOP,0.9,0.9819426288012787,0.01572699882796639,0.0023303723707549634,0.005046331178058297,0.3642002658396101,17.350000381469727,0.006554930104909913,-0.08144005976914591,0.0,0.013046907327449975,0.9999999999999999,0.7571944355579674
2022-08-26,CHOP,1.0,0.9707862021529241,0.024843043212868357,0.004370754634207518,0.09014274940587864,0.38635356668143556,19.56999969482422,-0.0019523036283044329,-0.025151714947812084,0.392027234589312,0.022597592704054394,0.9999999999999999,0.7452512404080887
2022-09-02,BULL,0.8741301823484657,0.9762556774999426,0.020773515786675543,0.002970806713381747,0.05954392505191481,0.42002658396101017,19.8700008392334,0.049777912985911076,0.3540819654328404,0.25869817651534316,0.039023026587878824,1.0,1.0
2022-09-09,BULL,1.0,0.9821078971202312,0.015936821228801377,0.0019552816509673825,0.006602975735277092,0.47319450598139123,18.309999465942383,0.03771129966790457,0.19536918887863908,0.0,0.005064264971114959,0.9999999999999999,0.9999999999999999
2022-09-16,BULL,0.8292551991445665,0.9625249023594713,0.031612941877329354,0.005862155763199312,0.15896940003395474,0.488701816570669,18.389999389648438,-0.006660243501893696,-0.09509374770815868,0.7074480085543359,-0.05659675533209051,0.882397301749902,0.882397301749902
2022-09-23,BULL,1.0,0.9729571901910735,0.023610306996461685,0.0034325028124648853,0.010789592048499242,0.4448382809038547,18.81999969482422,0.0005106378283754225,-0.029007165292217876,0.0,-0.07759490090359067,1.0,1.0
2022-09-30,CHOP,1.0,0.0019508665614434767,0.016103121825996606,0.9819460116125599,0.4443320499498195,0.35135135135135137,21.299999237060547,0.06630407115812681,0.5132062611020789,0.0,0.06091246899681726,0.9999999999999999,0.7701149425287356
2022-10-07,BULL,1.0,0.9768450452417375,0.02035902709196215,0.0027959276663002334,0.4458077142607294,0.41160832964111654,19.31999969482422,0.049750214761048885,0.31770453516242225,0.0,0.0051143345473581205,0.9999999999999999,0.9999999999999999
2022-10-14,CHOP,1.0,0.9644443223614418,0.02928347525568684,0.006272202382871284,0.013945901300418964,0.3743907842268498,20.290000915527344,0.02903247665635238,0.22236630158250076,0.0,0.0009973339126339307,1.0,0.7521876611353607
2022-10-21,CHOP,1.0,0.9812483584387609,0.0165328413826592,0.002218800178580034,0.01175590458275736,0.3757199822773593,17.229999542236328,0.07129203863706844,0.3728228906400855,0.0,0.02352563776249928,1.0,0.7587105844587315
2022-10-28,CHOP,1.0,0.9844217662672523,0.013855650335937055,0.0017225833968107127,0.0048881969487328345,0.386796632698272,16.600000381469727,0.05626381660290411,0.22125107798151394,0.0,0.0025166878220801176,1.0,0.7611499838668422
2022-11-04,BULL,1.0,0.9778353486160158,0.019186641767534332,0.0029780096164498727,0.049676531449743516,0.40762073548958794,15.9399995803833,-0.007120827803316104,-0.21020052448785798,0.2084205565330015,-0.025587483649571318,0.8049228716456597,0.8049228716456597
2022-11-11,BULL,1.0,0.9886698311379657,0.010261862030502299,0.0010683068315319945,0.007355212273590714,0.4155959237926451,15.569999694824219,0.07242851583094459,0.28159328258091104,0.0,-0.010940514580790116,1.0,1.0
2022-11-18,CHOP,1.0,0.9878293443073098,0.010962877394174345,0.001207778298515647,0.003053905872036249,0.3987594151528578,14.880000114440918,0.059620050587571735,0.15908785591262195,0.0,0.0025021817221634337,0.9999999999999999,0.7649484660381939
2022-11-25,CHOP,0.9,0.987923665127217,0.010896324265952823,0.0011800106068301447,0.002693713464880821,0.39787328311918474,13.479999542236328,0.05849625232840825,0.08414603238590121,0.0,0.01170842694381279,1.0,0.7630195783327145
2022-12-02,BULL,0.8914149519440223,0.988584846080864,0.01037660097943391,0.0010385529397021012,0.019958368912864115,0.44926894107221976,13.359999656677246,0.06846574290874301,0.14055570315138552,0.0858504805597767,0.02132208951624394,1.0,1.0
2022-12-09,BULL,1.0,0.9887616705100332,0.010225300225201647,0.001013029264765391,0.002529842744072522,0.47319450598139123,13.399999618530273,0.0592960019720888,0.08687936857424519,0.0,-0.017522269240161807,0.9999999999999999,0.9999999999999999
2022-12-16,BULL,1.0,0.9837935819405981,0.01453158417394969,0.0016748338854522039,0.05743003519567484,0.47363757199822776,13.729999542236328,0.06206929673539542,0.12287110080680594,0.2580907247522914,-0.07153255248555314,1.0,1.0
2022-12-23,CHOP,1.0,0.9783516320911537,0.019061767882038345,0.002586600026807968,0.007295871019380828,0.3854674346477625,15.1899995803833,0.04614945109906259,0.08927538268379664,0.0,0.04017296053816024,1.0,0.7647252294891886
2022-12-30,BULL,0.9,0.9787251481608162,0.01890217006415666,0.002372681775027074,0.004897588954190306,0.41249446167478954,14.8100004196167,0.05942567060249031,0.16973855592417647,0.0,0.004787280088407172,0.9999999999999999,0.9999999999999999
2023-01-06,BULL,1.0,0.9743773407468536,0.02259902148031883,0.003023637772827607,0.007685772741478031,0.4302171023482499,14.979999542236328,0.06936496469134965,0.2434612337595148,0.0,-0.022831185210634104,1.0,1.0
2023-01-13,BULL,0.9,0.974429292028113,0.022504142938984614,0.0030665650329022853,0.005770149944558228,0.42135578201151974,15.279999732971191,0.07406093358920193,0.27903951309511865,0.0,0.005173954491983962,1.0000000000000002,1.0000000000000002
2023-01-20,BULL,1.0,0.9858700023243536,0.01271441877050024,0.001415578905146345,0.008257434949466746,0.42002658396101017,13.960000038146973,0.1610008181294501,0.7874043128986105,0.0,-0.018199288774427096,0.9999999999999999,0.9999999999999999
2023-01-27,CHOP,1.0,0.978804921298993,0.01862475769930765,0.0025703210016992557,0.007932366401953474,0.3819229065130704,14.65999984741211,0.09555193296040082,0.3812931909685768,0.0,-0.02262501824475178,1.0,0.7668281868469095
2023-02-03,CHOP,1.0,0.9727110267314615,0.023379668907182412,0.003909304361356009,0.008981908081368097,0.3389455028799291,15.729999542236328,0.06888170024226707,0.252875869758592,0.0,-0.0029252948115023455,1.0,0.7613151545826559
2023-02-10,CHOP,0.8398562780767511,0.9591082196901883,0.0332045597482181,0.007687220561593575,0.13612450718935182,0.3535666814355339,13.039999961853027,0.0006410028901448761,-0.30347683443778173,0.6014372192324892,0.002634068296253464,0.7562920975092132,0.7562920975092132
2023-02-17,CHOP,1.0,0.9758025990431642,0.02082317513608187,0.0033742258207537868,0.013026796064357086,0.3385024368630926,12.890000343322754,0.04000824316675756,-0.03389501141301218,0.0,-0.02381476158510249,1.0,0.7606306601723298
2023-02-24,CHOP,1.0,0.968188630656903,0.02662845647326468,0.0051829128698322405,0.010825142216403415,0.29906956136464335,15.079999923706055,0.03279240244961233,0.012206374090012254,0.0,-0.0021878798758599377,1.0,0.7701149425287357
2023-03-03,CHOP,1.0,0.0020578191901292125,0.020730948275238657,0.9772112325346322,0.500415529481351,0.2848914488258751,12.970000267028809,0.05344279046784947,0.06836730642325432,0.2901673415054587,0.007198617219331051,1.0000000000000002,0.7701149425287357
2023-03-10,CHOP,1.0,0.981542657574646,0.016000159145431868,0.0024571832799222602,0.44495108241408776,0.3030571555161719,12.729999542236328,0.10426588314263481,0.38189590186276023,0.0,-0.020076556480429397,1.0,0.7608637298583907
2023-03-17,BEAR,0.8464654618858327,0.0005797115101984414,0.010605922177187532,0.9888143663126139,0.5532828776325629,0.24501550731058927,16.219999313354492,0.013109351315907625,-0.09497085538572386,0.5353453811416727,-0.005990750977096723,0.6633383920243617,0.36910641120540477
2023-03-24,BEAR,1.0,0.0030150487225223937,0.02195231534870422,0.9750326359287734,0.011798261231478029,0.2467877713779353,14.489999771118164,0.1028868237828153,0.4211468831756016,0.0,0.002688515412252214,0.7,0.4
2023-03-31,BEAR,1.0,0.003179559361524089,0.023664351331298482,0.9731560893071776,0.006849139990587476,0.2157731501993797,13.630000114440918,0.08366572536230586,0.25777819370907445,0.0,0.012541491351553129,0.7076181931927492,0.3923818068072509
2023-04-21,CHOP,1.0,0.9893265631161551,0.009559799275210454,0.0011136376086342853,0.4461235665880799,0.3331856446610545,11.9399995803833,0.0834158500314281,0.19904092265451154,0.0,0.01348775772154593,0.9999999999999999,0.7425526908078446
2023-04-28,CHOP,0.8654177899999141,0.9889157033022401,0.009905592070783415,0.0011787046269765907,0.0718019071813808,0.3491360212671688,11.430000305175781,0.10242592634184272,0.30610340845978523,0.3458221000008585,0.01970243325637065,1.0,0.755617287452504
2023-05-05,CHOP,1.0,0.9882029672663569,0.010639975137090906,0.0011570575965521546,0.002921290445877445,0.38369517058041647,11.729999542236328,0.05738313584758112,0.0077372005500925545,0.0,0.011479443547434071,1.0000000000000002,0.7559609948537925
2023-05-12,CHOP,0.8549446388927952,0.9800702223505411,0.01746394580350843,0.002465831845950516,0.09824957932560871,0.39743021710234827,13.220000267028809,0.03474475425659274,-0.07223114072062259,0.45055361107204844,0.019153582893304825,0.9999999999999999,0.7499999999999999
2023-05-19,CHOP,0.9,0.9849622762247175,0.013439071387456614,0.0015986523878257057,0.0055286994760010855,0.3903411608329641,12.800000190734863,0.043781193576266905,-0.027324980401168403,0.0,0.029451094402440602,1.0,0.75
2023-05-26,BULL,1.0,0.9875641731862757,0.011259541029014913,0.001176285784709317,0.0038932761523878725,0.40762073548958794,12.520000457763672,0.07975422951527153,0.2112594714420011,0.0,0.035520262505882506,1.0,1.0
2023-06-02,BULL,1.0,0.9846402294993858,0.013877300866654983,0.0014824696339592357,0.0046842226860151605,0.42755870624723086,11.600000381469727,0.05444058081813547,0.005776512245202536,0.0,0.048643673886944905,1.0,1.0
2023-06-09,BULL,1.0,0.985299359351501,0.01312604095066735,0.0015745996978314958,0.003593115031460493,0.4767390341160833,11.260000228881836,0.01573581210396261,-0.2651192346460371,0.0,0.057362416392837665,1.0000000000000002,1.0000000000000002
2023-06-16,BULL,1.0,0.9777501555155571,0.01908230921741485,0.0031675352670280607,0.14262825243188915,0.4966770048737262,11.079999923706055,-0.00935482131050959,-0.4492988596938964,0.6707381737771008,0.009463898817388235,0.8884451200001415,0.8884451200001415
2023-06-23,BULL,1.0,0.9861564413726787,0.012479359277157062,0.0013641993501643252,0.045435478839365336,0.5135135135135135,11.550000190734863,0.048802289443313995,-0.041527985025357095,0.19305549304081757,-0.00845982239507195,0.9999999999999999,0.9999999999999999
2023-06-30,BULL,0.9,0.9918416707372398,0.007515442818009769,0.0006428864447505036,0.004318596355554653,0.5081967213114754,10.890000343322754,0.1402470200732558,0.5375773659533412,0.0,0.02625950399834811,1.0,1.0
2023-07-07,BULL,1.0,0.9879535777260736,0.010779231023896376,0.0012671912500300726,0.06322866725707246,0.5414266725742135,11.84000015258789,0.020985791203023962,-0.21260003140033645,0.2940815134862819,0.020791301646636916,1.0000000000000002,1.0000000000000002
2023-07-14,BULL,1.0,0.9874676190534187,0.011330650401997147,0.0012017305445840994,0.08227662810670117,0.5219317678334072,10.9399995803833,0.06675045250030452,0.0398971713623065,0.3964083354416137,0.01981236535167814,1.0,1.0
2023-07-21,BULL,1.0,0.9937050748086744,0.005816908593831328,0.0004780165974942656,0.004161443447629017,0.5551617190961453,11.789999961853027,0.07230814473769308,0.1169058497888874,0.0,0.03350478807503777,1.0,1.0
2023-07-28,BULL,1.0,0.9939413847470202,0.005617780928273188,0.0004408343247066875,0.001406229387792876,0.5551617190961453,10.510000228881836,0.13312673024292765,0.4700354883677286,0.0,0.02509603905700624,1.0,1.0
2023-08-04,BULL,1.0,0.9863420121450904,0.01235134922774412,0.0013066386271655213,0.0064126429672834145,0.5697828976517502,11.1899995803833,0.11095087856356443,0.3510990563320616,0.0,0.024034316679828704,0.9999999999999999,0.9999999999999999
2023-08-11,BULL,1.0,0.98884530883782,0.010134744061274624,0.0010199471009055894,0.00356141116434539,0.5954807266282676,11.399999618530273,0.10071490783389592,0.29923823595311516,0.0,-0.015018346950016373,1.0,1.0
2023-08-18,BULL,0.826502241549998,0.9566260432103701,0.03474067088404998,0.00863328590557982,0.17189563497139831,0.5786442179884803,12.239999771118164,-0.05453434801516236,-0.6898508444867688,0.73497758450002,0.03611459511828791,0.9166841125355958,0.9166841125355958
2023-08-25,BULL,0.9,0.9870372828732292,0.011712059862976841,0.0012506572637938694,0.016527732726399527,0.6061143110323438,11.699999809265137,0.07518190502094968,0.14505900718061734,0.0,0.03668333901596833,1.0,1.0
2023-09-01,BULL,1.0,0.9896572091486701,0.009407354276433815,0.0009354365748960016,0.003434612309193583,0.6318121400088613,12.0600004196167,0.10264830857068283,0.33276255555890943,0.0,0.06291672512817728,0.9999999999999999,0.9999999999999999
2023-09-08,BULL,1.0,0.992715210750619,0.006687453934096771,0.000597335315284293,0.06906105027237698,0.6756756756756757,10.869999885559082,0.10069421731900866,0.27083433664118595,0.33054262319283473,0.010684262403119399,1.0,1.0
2023-09-15,BULL,1.0,0.9957183336415428,0.003991547105816098,0.00029011925264117873,0.0022657624231353984,0.6730172795746566,11.319999694824219,0.10755379489851574,0.3279481209956123,0.0,-0.023201862084768713,1.0,1.0
2023-09-22,BULL,0.9,0.991350836411787,0.00789899257052676,0.0007501710176863831,0.003845240674570004,0.6632698272042534,10.819999694824219,0.0660377171695993,0.03669476940416823,0.0,-0.0027869775323538125,0.9999999999999999,0.9999999999999999
2023-09-29,BULL,1.0,0.9922491804948619,0.007094530891944393,0.0006562886131937064,0.002085676461050089,0.6610544971200709,12.819999694824219,0.11114095416882053,0.4348986075402765,0.0,-0.002344092414046184,1.0,1.0
2023-10-06,BULL,1.0,0.9916256014525561,0.007662452450353477,0.0007119460970903278,0.002097879497944448,0.6730172795746566,10.9399995803833,0.09660845696246229,0.25741686940455366,0.0,0.018202315856188377,1.0,1.0
2023-10-13,BULL,0.9,0.9930234063032398,0.0064172583981022355,0.0005593352986579343,0.0021361979818912825,0.6792202038103677,10.619999885559082,0.13853233881009774,0.5195488108791606,0.0,0.04198869699057696,1.0,1.0
2023-10-20,BULL,1.0,0.9931670548789853,0.006285985226472729,0.0005469598945419868,0.0015406228621968015,0.6867523260965884,10.899999618530273,0.14780060129315495,0.5953755371289201,0.0,-0.06796420641110364,1.0,1.0
2023-10-27,BULL,1.0,0.9847633313258193,0.013713561731055023,0.0015231069431255965,0.0071336307223859455,0.589720868409393,11.729999542236328,0.08538180206308145,0.20500091681413024,0.0,0.05227584126199967,1.0,1.0
2023-11-03,BULL,1.0,0.9921401433133953,0.007209223531443367,0.0006506331551612526,0.00502166336276239,0.6331413380593709,11.079999923706055,0.15159811909867882,0.6053224697546127,0.0,0.01852335390860894,0.9999999999999999,0.9999999999999999
2023-11-10,BULL,1.0,0.9911539547221023,0.008089697483602028,0.0007563477942954975,0.002364263480520445,0.6451041205139566,10.979999542236328,0.12046619100460021,0.3994832308138464,0.0,0.059045058690383505,1.0,1.0
2023-11-17,BULL,1.0,0.9853314918114257,0.0128862720183605,0.001782236170213729,0.09894114881458746,0.6614975631369074,11.649999618530273,0.018668287758356397,-0.25833007499309385,0.46515445816512657,0.0003895519501355425,1.0,1.0
2023-11-24,BULL,1.0,0.992994270391065,0.006387886077162183,0.0006178435317727259,0.00497296498897925,0.6747895436420026,11.319999694824219,0.03933503991273278,-0.13807465521304443,0.0,-0.006472966629253255,0.9999999999999999,0.9999999999999999
2023-12-01,BULL,0.9,0.9945018156646607,0.005072950140103894,0.00042523419523536637,0.0018630790792329719,0.6752326096588391,12.6899995803833,0.04391489134680146,-0.04969710005564105,0.0,0.019153494912227193,1.0,1.0
2023-12-08,BULL,0.8843865257279095,0.9950939460998378,0.004540101152891895,0.0003659527472701727,0.03254780856949714,0.6996012405848472,12.670000076293945,0.06523048267238907,0.0916507531466185,0.15613474272090475,0.009607685389705085,1.0,1.0
2023-12-15,BULL,0.8515602269288358,0.9948058347212675,0.00478843052251278,0.0004057347562197166,0.09812917626967538,0.7035888347363757,12.319999694824219,0.10249929077231296,0.32031009362777196,0.4843977307116413,-0.03971641269650295,1.0,1.0
2023-12-22,BULL,0.8436942704563741,0.9902429439479395,0.008661167309635008,0.0010958887424253414,0.11683534889414639,0.695170580416482,13.760000228881836,-0.0007247878581536638,-0.30033446824689913,0.5630572954362583,0.010281661228985972,0.9999999999999999,0.9999999999999999
2023-12-29,BULL,1.0,0.9952646722347609,0.004385251499937836,0.00035007626530123633,0.003276858535177663,0.7040319007532122,15.140000343322754,0.07157387289382498,0.24835487740290835,0.0,0.053043998716639056,1.0,1.0
2024-01-05,BULL,1.0,0.995689802795988,0.004010380342517719,0.00029981686149439254,0.0011133115656534406,0.7270713336287107,13.329999923706055,0.1189054941479814,0.4891285256177182,0.0,0.013216357802244737,1.0,1.0
2024-01-12,BULL,1.0,0.9956843867050941,0.004017111741850661,0.0002985015530551698,0.0009258520992920906,0.7297297297297297,12.770000457763672,0.11745888352703723,0.45550893025702827,0.0,-0.020207149008458814,0.9999999999999999,0.9999999999999999
2024-01-19,BULL,1.0,0.9931977825379393,0.006237629281938967,0.0005645881801217843,0.0025923330036561744,0.7018165706690297,14.069999694824219,0.12329257104331609,0.5615847308803263,0.0,0.05078662991434714,1.0,1.0
2024-02-02,BULL,1.0,0.99175063232271,0.007522403081390497,0.0007269645958995548,0.0024464840514911174,0.7124501550731059,14.460000038146973,0.1002943793134467,0.41747882075206866,0.0,-0.022420293156369217,1.0,1.0
2024-02-09,BULL,1.0,0.9880900933226844,0.010700368576216169,0.0012095381010996506,0.0042711315056946225,0.7013735046521932,15.829999923706055,0.04209444536080632,0.0964459165305825,0.0,-0.06663807722154087,1.0,1.0
2024-02-16,BULL,0.8112553919012059,0.9714545182799245,0.0241103884213391,0.004435093298736374,0.19157133997059245,0.6739034116083297,15.229999542236328,0.005981602910449229,-0.16516762403974358,0.8874460809879408,0.04926789804406938,0.8842798965404879,0.8842798965404879
2024-02-23,BULL,1.0,0.991565941557841,0.00768682497069268,0.0007472334714662611,0.010886398857787482,0.6845369960124058,15.199999809265137,0.03140883131136028,0.001702092395111876,0.0,-0.010466549090988706,1.0,1.0
2024-03-01,BULL,1.0,0.9839618256199243,0.014076355486711623,0.001961818893364025,0.007021850826750449,0.6486486486486487,15.569999694824219,-0.006184042837592614,-0.22391262063099404,0.0,-0.08280942691019423,1.0,1.0
2024-03-15,BULL,1.0,0.987026378933098,0.011762654725906308,0.001210966340995615,0.0042159664725076925,0.48914488258750555,13.619999885559082,0.0701914838768797,0.17820455159200477,0.0,0.014218269685645065,1.0,1.0
2024-03-22,BULL,0.8392184403209832,0.9713361737603837,0.02428042441317287,0.00438340182644335,0.1352331572989669,0.4957908728400532,12.510000228881836,-0.01594963012921695,-0.44881630481676343,0.6078155967901677,0.05803491301471955,0.7971555467973407,0.7971555467973407
2024-04-05,BULL,0.7987174161257136,0.983671633899169,0.014474112571867743,0.0018542535289631987,0.20918748098841222,0.6083296411165263,11.220000267028809,0.0656364365120972,0.03937249575143606,1.0,0.013449596889947124,0.8280952419600301,0.8280952419600301
2024-04-12,BULL,1.0,0.9944000651976459,0.005194293038801099,0.000405641763553026,0.006028909397496018,0.614089499335401,11.109999656677246,0.10209578304988169,0.2885785802484609,0.0,-0.009925656795105,1.0,1.0
2024-04-19,BULL,0.8331648921342478,0.9759394447322847,0.020535180420219536,0.003525374847495717,0.14749468096395896,0.5697828976517502,13.039999961853027,-0.0125429947807792,-0.3960809115711643,0.6683510786575211,0.05446014806724374,0.9149052192724759,0.9149052192724759
2024-04-26,BULL,0.8853110996603258,0.9949123249789613,0.004723742672772935,0.0003639323482659041,0.03900591826421371,0.6070004430660169,10.729999542236328,0.14295332732198832,0.5439970341964708,0.1468890033967417,0.030628760452191817,1.0,1.0
2024-05-03,BULL,1.0,0.9919394091313852,0.007394881119302748,0.0006657097493119545,0.0030830722549945234,0.6180770934869295,13.449999809265137,0.08116696637442583,0.25139982447259485,0.0,-0.06803923161015277,1.0,1.0
2024-05-10,BULL,0.9,0.9661083507023861,0.028690090199235935,0.005201559098377967,0.019442617972247993,0.5068675232609658,18.200000762939453,-0.0019020965982624663,-0.09216468223657825,0.0,0.06403202125249563,1.0,1.0
2024-05-17,BULL,1.0,0.9653535880186919,0.028702737374787058,0.005943674606521063,0.19408171304484645,0.5538325210456359,20.0,-0.03292069245185748,-0.22644111548600335,0.9281202625980911,-0.0017877924686327633,0.9219678239312208,0.9219678239312208
2024-05-24,BULL,1.0,0.9847947102640809,0.01337546394474767,0.001829825791171396,0.012155528115843174,0.5613646433318564,21.3799991607666,-0.027887652887662318,-0.13010381784208155,0.0,-0.016286471146010967,1.0,1.0
2024-05-31,BULL,1.0,0.9817006222655877,0.015984060082605934,0.0023153176518063505,0.00551527867656567,0.49047408063801506,24.18000030517578,0.06115960689186818,0.5883205019901661,0.0,0.01978267961531983,1.0,1.0
2024-06-07,BULL,0.8974630307115917,0.9882323589527567,0.010633912171822836,0.0011337288754204213,0.010593494070575284,0.49268941072219763,16.799999237060547,0.04407273655598034,0.14210774195426246,0.02536969288408248,0.054958257893924764,1.0,1.0
2024-06-14,BULL,1.0,0.9909485786812131,0.00815441980778454,0.0008970015110023588,0.06115369228334391,0.6047851129818342,13.489999771118164,0.01690376095594248,-0.17981495310414966,0.2897085441979035,0.05270634590343413,1.0,1.0
2024-06-21,BULL,1.0,0.9916858725657927,0.007547389844926831,0.0007667375892804248,0.05315513104457617,0.6264953478068233,13.350000381469727,0.032035113177274616,-0.08813158591935732,0.2550358789590889,-0.000798377381737791,0.9999999999999999,0.9999999999999999
2024-06-28,BULL,1.0,0.9929727251266218,0.0064339713193670165,0.0005933035540111363,0.0021031993378509664,0.613203367301728,14.149999618530273,0.032435041514246504,-0.052420232941208414,0.0,0.043713367177598834,1.0,1.0
2024-07-05,BULL,0.8509541242863466,0.9921338948067173,0.007138298287594297,0.0007278069056883091,0.10018800749105791,0.6579530350022154,12.859999656677246,0.03893651708941141,-0.05773018886242779,0.4904587571365335,0.012806505943300258,1.0,1.0
2024-07-12,BULL,0.824999408540065,0.9865812393281401,0.011789589200631074,0.001629171471228715,0.15550946431384732,0.6570669029685423,14.0,0.006678587636409147,-0.2258459770864426,0.7500059145993493,-0.0025059447313955244,0.8498374063325836,0.8498374063325836
2024-07-19,BULL,0.9,0.9947697977841562,0.00484276503033989,0.0003874371855038049,0.004808379185476763,0.641116526362428,14.510000228881836,0.1025093077930384,0.436037881770753,0.0,0.012813950523551686,0.9999999999999999,0.9999999999999999
2024-07-26,BULL,1.0,0.9928878079215107,0.006551904930522753,0.000560287147966525,0.0023813912834816757,0.6300398759415153,12.619999885559082,0.09507974697528218,0.3086126504298901,0.0,0.0037371938622224833,1.0,1.0
2024-08-02,BULL,0.82437297750887,0.9871544172445106,0.011450950935164373,0.00139463182032511,0.15668211370207313,0.6632698272042534,12.930000305175781,0.041621594258222996,-0.04190953657733397,0.7562702249113008,-0.007217496723447071,0.9197393427367516,0.9197393427367516
2024-08-09,BULL,1.0,0.9879899150660796,0.010803472293734816,0.0012066126401856327,0.0030193135345272654,0.6127603012848915,16.600000381469727,0.11682343386527562,0.626724620460773,0.0,-0.029183300174383576,0.9999999999999999,0.9999999999999999
2024-08-16,BULL,1.0,0.9824232676180887,0.01565788646378894,0.0019188459181223765,0.0064041070116026225,0.5777580859548073,15.4399995803833,0.06268795622087897,0.21100873362112793,0.0,0.054720250934144336,1.0,1.0
2024-08-23,BULL,0.8365570904476382,0.9828044273444269,0.015135818316892697,0.002059754338680269,0.13097181516967765,0.6535223748338502,13.0,0.04330917490733898,-0.035176774381616524,0.6344290955236185,-0.0008851913822962101,0.8746186802712024,0.8746186802712024
2024-08-30,BULL,1.0,0.9848710119986323,0.013343960886527497,0.0017850271148403924,0.004312766117633988,0.6459902525476297,13.789999961853027,0.004961836992759705,-0.2528867328757345,0.0,0.08609218203671663,1.0,1.0
2024-09-06,BULL,1.0,0.9926351089026847,0.0067417800090116345,0.0006231110883036332,0.00509144404394742,0.6468763845813026,14.210000038146973,0.11399164670045389,0.49287911326191924,0.0,-0.018612178624263443,1.0,1.0
2024-09-13,BULL,0.891776379658186,0.9943594874902849,0.005214720279391222,0.00042579223032385594,0.018436471996055772,0.6300398759415153,13.180000305175781,0.09643072426645,0.33548109585685476,0.0822362034181394,-0.005180943476006433,1.0000000000000002,1.0000000000000002
2024-09-20,BULL,1.0,0.9885292761055765,0.010332848671372352,0.001137875223051217,0.14359239375078856,0.6087727071333628,12.470000267028809,0.09071032208348248,0.26517537477982894,0.692235394020874,0.04750008133732436,0.871884464297155,0.871884464297155
2024-09-27,BULL,1.0,0.9934313122154947,0.00605250184195796,0.0005161859425471257,0.029444993489287502,0.6189632255206026,12.0,0.07975433541836441,0.1701640631964411,0.12911051247206884,0.005029385389560068,1.0,1.0
2024-10-04,BULL,1.0,0.9900926920880829,0.009049543368394251,0.0008577645435228693,0.0036553935484233456,0.58883473637572,13.170000076293945,0.08371241189708817,0.25004055776230855,0.0,-0.02224004527859559,0.9999999999999999,0.9999999999999999
2024-10-11,BULL,1.0,0.988333502841579,0.010564489867193176,0.0011020072912279976,0.0033453360508566184,0.5724412937527692,13.5,0.10417235637739973,0.41433233136503017,0.0,-0.022214061909711896,1.0,1.0
