date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2023-06-30,2023-06-28,2023-07-07,ENGINERSIN,115.3499984741211,116.0,0.031276686630560234,0.031276686630560234,4.669652459874305,0.1488536369705237,0.907115707161041,BULL,1.0,0.9870421645136824,Probabilistic bull regime | No GDELT context,0.10890000343322753,2257,0.03577587522309411,1118.9508382867386,VACUUM,LONG,0.6838734567901236,0.6838734567901236,,0.5081967213114754,0.059610415180254624,0.0,0.0,0.9881041692263904,0.010833826060901632,0.0010620047127079767,0.0026332414083568233,1.3993772710346917,
2023-06-30,2023-06-28,2023-07-07,UMAEXPORTS,57.5,57.29999923706055,0.012308434942877538,0.012308434942877538,2.4481223258168647,0.1488536369705237,0.9071157071610411,BULL,1.0,0.9870421645136824,Probabilistic bull regime | No GDELT context,0.10890000343322753,2257,-0.023560183108134125,-289.9889810287512,VACUUM,LONG,0.6836265432098766,0.6836265432098766,,0.5081967213114754,0.059610415180254624,0.0,0.0,0.9881041692263904,0.010833826060901632,0.0010620047127079767,0.0026332414083568233,1.9134652008270137,
2023-06-30,2023-06-28,2023-07-07,NAVA,160.60000610351562,160.72500610351562,0.022549793290718368,0.022549793290718368,5.705007937939036,0.1488536369705237,0.9071157071610411,BULL,1.0,0.9870421645136824,Probabilistic bull regime | No GDELT context,0.10890000343322753,2257,-0.04090845828182199,-922.4772780970618,VACUUM,LONG,0.6828858024691358,0.6828858024691358,,0.5081967213114754,0.059610415180254624,0.0,0.0,0.9881041692263904,0.010833826060901632,0.0010620047127079767,0.0026332414083568233,2.156103509299837,
2023-06-30,2023-06-28,2023-07-07,JUBLPHARMA,403.75,404.0,0.03376181166932356,0.03376181166932356,5.355304152972921,0.1488536369705237,0.907115707161041,BULL,1.0,0.9870421645136824,Probabilistic bull regime | No GDELT context,0.10890000343322753,2257,-0.02747526263246447,-927.6146425624684,VACUUM,LONG,0.6815586419753086,0.6815586419753086,,0.5081967213114754,0.059610415180254624,0.0,0.0,0.9881041692263904,0.010833826060901632,0.0010620047127079767,0.0026332414083568233,1.975764476615492,
2023-07-07,2023-07-06,2023-07-14,SAKSOFT,259.0799865722656,258.3999938964844,0.07747666890424382,0.07747666890424382,8.036236784074292,0.1995842406574656,0.6867936037061824,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,-0.02538698805550943,-1966.8992680526967,VACUUM,LONG,0.7420602218700476,0.7420602218700476,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,0.9437152335102696,
2023-07-07,2023-07-06,2023-07-14,TEXRAIL,78.0999984741211,78.55000305175781,0.07747666890424382,0.07747666890424382,9.050716069195298,0.1995842406574656,0.7165461503233722,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.01909611638094555,1479.5034862034252,VACUUM,LONG,0.7362916006339144,0.7362916006339144,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.363425222168899,
2023-07-07,2023-07-06,2023-07-14,MIDHANI,294.75,294.0,0.07747666890424382,0.07747666890424382,7.6953410142354155,0.1995842406574656,0.7436674938554081,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.05986396633848856,4638.0606993018755,VACUUM,LONG,0.7342947702060221,0.7342947702060221,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.692075957707555,
2023-07-07,2023-07-06,2023-07-14,INOXGREEN,58.20000076293945,58.5,0.07007827659935296,0.07007827659935296,4.270143590807454,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,-0.021367521367521403,-1497.3990726357495,VACUUM,LONG,0.718446909667195,0.718446909667195,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.8531887910805505,
2023-07-07,2023-07-06,2023-07-14,MANINFRA,111.55000305175781,111.0,0.07747666890424382,0.07747666890424382,10.989861501149973,0.1995842406574656,0.6978328838652114,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.031982009475295614,2477.859559009867,VACUUM,LONG,0.7177179080824089,0.7177179080824089,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,0.950760164747593,
2023-07-07,2023-07-06,2023-07-14,EDELWEISS,50.20000076293945,50.0,0.0685749999573253,0.0685749999573253,8.17819386094872,0.1995842406574656,0.852243357946682,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,-0.010000000000000009,-685.7499995732536,VACUUM,LONG,0.7171156893819335,0.7171156893819335,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.3593239731408826,
2023-07-07,2023-07-06,2023-07-14,MAXHEALTH,614.25,613.7999877929688,0.07747666890424382,0.07747666890424382,5.65971219617971,0.1995842406574656,0.8152801197420598,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.011730225399515293,908.8187894503975,VACUUM,LONG,0.7155625990491284,0.7155625990491284,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.6751688329718921,
2023-07-07,2023-07-06,2023-07-14,HEG,318.510009765625,318.5,0.05467585179706614,0.05467585179706614,5.974653931648531,0.1995842406574656,0.852243357946682,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,-0.030455297353316313,-1665.1693245255035,VACUUM,LONG,0.7137876386687798,0.7137876386687798,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.221993511356423,
2023-07-07,2023-07-06,2023-07-14,GRAPHITE,410.29998779296875,410.0,0.060324754783760766,0.060324754783760766,4.874325493415559,0.1995842406574656,0.852243357946682,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.0,0.0,VACUUM,LONG,0.7095721077654518,0.7095721077654518,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.3518726665213894,
2023-07-07,2023-07-06,2023-07-14,ENGINERSIN,119.69999694824219,120.1500015258789,0.055536012993775974,0.055536012993775974,5.311089019913173,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.03204326612756514,1779.5552440234792,VACUUM,LONG,0.7064342313787639,0.7064342313787639,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.2429996344511456,
2023-07-07,2023-07-06,2023-07-14,ICIL,207.5500030517578,208.10000610351562,0.045063846850205674,0.045063846850205674,3.731705206764064,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.00672750531197952,303.1672690629902,VACUUM,LONG,0.7033597464342314,0.7033597464342314,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,0.7851302089900342,
2023-07-07,2023-07-06,2023-07-14,TALBROAUTO,144.92999267578125,148.19000244140625,0.04052479002692084,0.04052479002692084,8.807709657317197,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.09049195924948883,3667.167647710212,VACUUM,LONG,0.7001267828843107,0.7001267828843107,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.0169623652597086,
2023-07-07,2023-07-06,2023-07-14,SKIPPER,162.27342224121094,162.27342224121094,0.0326747896482531,0.0326747896482531,4.7513913622778885,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.010836831064497954,354.09117548612534,VACUUM,LONG,0.6996830427892236,0.6996830427892236,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.1947992679952337,
2023-07-07,2023-07-06,2023-07-14,ELECON,319.70001220703125,318.75,0.04135296463515916,0.04135296463515916,6.36735790559232,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.12941176470588234,5351.56012925589,VACUUM,LONG,0.6980665610142631,0.6980665610142631,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.5492725772692342,
2023-07-07,2023-07-06,2023-07-14,KAYNES,1576.550048828125,1577.0,0.04081272807174389,0.04081272807174389,6.7261407162786,0.1995842406574656,0.852243357946682,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.08357644186945157,3410.9825952218375,VACUUM,LONG,0.6958478605388272,0.6958478605388272,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.3654015033436868,
2023-07-07,2023-07-06,2023-07-14,TARIL,50.625,50.650001525878906,0.03152726169713216,0.03152726169713216,7.52567775089195,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.09378084613823856,2956.653278378733,VACUUM,LONG,0.6942789223454833,0.6942789223454833,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.7192761055417616,
2023-07-07,2023-07-06,2023-07-14,PARAGMILK,136.5,137.4499969482422,0.018771044050680842,0.018771044050680842,7.404731666104595,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,-0.009821686974899713,-184.36331885784077,VACUUM,LONG,0.6876386687797147,0.6876386687797147,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.1793759758624691,
2023-07-07,2023-07-06,2023-07-14,HINDOILEXP,218.14999389648438,217.9499969482422,0.029561228648591804,0.029561228648591804,9.184810835429827,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,-0.02959392997731447,-874.8329306698083,VACUUM,LONG,0.6875435816164819,0.6875435816164819,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.2629020942262776,
2023-07-07,2023-07-06,2023-07-14,KPIGREEN,191.8111114501953,191.11111450195312,0.011648763877514285,0.011648763877514285,9.788890805765044,0.1995842406574656,0.8522433579466819,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,-0.005116307367434736,-59.59865644803396,VACUUM,LONG,0.6853724247226624,0.6853724247226624,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.9554531654490679,
2023-07-07,2023-07-06,2023-07-14,FACT,476.04998779296875,475.0,0.01148934184129817,0.01148934184129817,8.622760881960843,0.1995842406574656,0.8522433579466818,BULL,1.0,0.9904217174820937,Probabilistic bull regime | No GDELT context,0.1184000015258789,2257,0.034631604646381486,397.8943442949669,VACUUM,LONG,0.6841679873217115,0.6841679873217115,,0.5414266725742135,0.05287579591307443,0.0,0.0,0.9911646378098461,0.008092441862401621,0.0007429203277523325,0.0032928673661362985,1.6323322168783907,
2023-07-14,2023-07-13,2023-07-21,CHENNPETRO,435.8500061035156,439.0,0.07967190539468727,0.07967190539468727,8.470754905207878,0.16859245294153977,0.628598123138196,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.0055808934100940455,444.6404117868464,VACUUM,LONG,0.7640873634945399,0.7640873634945399,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.1035947069275112,
2023-07-14,2023-07-13,2023-07-21,TEXRAIL,79.6500015258789,80.05000305175781,0.07967190539468727,0.07967190539468727,8.977810996817277,0.16859245294153977,0.664021980073307,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.049344119895763594,3931.340052119383,VACUUM,LONG,0.7620904836193448,0.7620904836193448,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.1667883218141106,
2023-07-14,2023-07-13,2023-07-21,ENGINERSIN,122.9000015258789,124.0,0.07967190539468727,0.07967190539468727,5.44994728178039,0.16859245294153977,0.6576199803762081,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.04274196009482112,3405.333401058087,VACUUM,LONG,0.76003120124805,0.76003120124805,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,0.9756631098956464,
2023-07-14,2023-07-13,2023-07-21,KPIGREEN,189.10000610351562,190.13333129882812,0.07342283334258662,0.07342283334258662,6.7501019978380565,0.16859245294153977,0.87639095934156,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.04862085851876208,-3569.8811919965506,VACUUM,LONG,0.7422152886115446,0.7422152886115446,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.0838224641257814,
2023-07-14,2023-07-13,2023-07-21,MIDHANI,311.1000061035156,311.6000061035156,0.07547785409008298,0.07547785409008298,7.998863187227242,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.00834405023295115,-629.7910060030098,VACUUM,LONG,0.7391575663026521,0.7391575663026521,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.4670577482684846,
2023-07-14,2023-07-13,2023-07-21,CIEINDIA,544.4500122070312,545.9000244140625,0.07967190539468727,0.07967190539468727,7.167694638275334,0.16859245294153977,0.7608670426589504,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.03746109414261545,-2984.5967485119313,VACUUM,LONG,0.7362558502340094,0.7362558502340094,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.3403675713471577,
2023-07-14,2023-07-13,2023-07-21,SDBL,121.0,121.19999694824219,0.06625373320841642,0.06625373320841642,11.924862396410218,0.16859245294153977,0.8763909593415601,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.06105618268648616,4045.200038434788,VACUUM,LONG,0.7301404056162247,0.7301404056162247,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,0.6880860861875707,
2023-07-14,2023-07-13,2023-07-21,PNBHOUSING,618.0,624.0,0.0730260805954884,0.0730260805954884,6.216368882417088,0.16859245294153977,0.8763909593415601,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.03525641025641035,2574.637456892226,VACUUM,LONG,0.7288299531981279,0.7288299531981279,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.8252319695884087,
2023-07-14,2023-07-13,2023-07-21,KAYNES,1689.5999755859375,1708.800048828125,0.06533380748889846,0.06533380748889846,8.554015839201734,0.16859245294153977,0.87639095934156,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.06741569983619655,4404.524354827428,VACUUM,LONG,0.7234945397815914,0.7234945397815914,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.526042912677713,
2023-07-14,2023-07-13,2023-07-21,GABRIEL,204.5,205.75,0.07073588987610038,0.07073588987610038,8.372658824299767,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.01992712565499688,1409.562965879074,VACUUM,LONG,0.7154758190327614,0.7154758190327614,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.3321066968250668,
2023-07-14,2023-07-13,2023-07-21,PARAGMILK,135.3000030517578,136.10000610351562,0.02907624514821993,0.02907624514821993,6.344284223885748,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.06061719052183712,1762.5202918092896,VACUUM,LONG,0.7037129485179408,0.7037129485179408,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.1067621649899646,
2023-07-14,2023-07-13,2023-07-21,SKIPPER,163.9831085205078,164.03195190429688,0.02418075688491507,0.02418075688491507,4.47908828437076,0.16859245294153977,0.87639095934156,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.009231629624489202,-223.22779160135318,VACUUM,LONG,0.7017472698907956,0.7017472698907956,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.1032370740731818,
2023-07-14,2023-07-13,2023-07-21,TDPOWERSYS,249.3000030517578,251.0,0.029054280977083992,0.029054280977083992,5.628725190864119,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.01195219123505975,-347.2623224352665,VACUUM,LONG,0.7013416536661465,0.7013416536661465,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.5038424636129435,
2023-07-14,2023-07-13,2023-07-21,JAYBARMARU,120.08000183105469,121.23999786376953,0.022979998933703574,0.022979998933703574,8.068492566637426,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.006268513033874323,-144.0504228343389,VACUUM,LONG,0.6999063962558503,0.6999063962558503,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.3539921728699342,
2023-07-14,2023-07-13,2023-07-21,TITAGARH,530.2999877929688,531.9000244140625,0.025721307062217192,0.025721307062217192,12.105851033300208,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.17042669527749243,4383.597360831303,VACUUM,LONG,0.6957722308892356,0.6957722308892356,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,0.6231487525327496,
2023-07-14,2023-07-13,2023-07-21,MAXIND,146.14999389648438,152.0,0.02029820851870644,0.02029820851870644,8.820703603208234,0.16859245294153977,0.87639095934156,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.015131599024722497,-307.14435222527226,VACUUM,LONG,0.6953822152886115,0.6953822152886115,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.9846963308760255,
2023-07-14,2023-07-13,2023-07-21,NRBBEARING,213.85000610351562,214.75,0.022640516396493598,0.022640516396493598,4.416229403178547,0.16859245294153977,0.87639095934156,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.07101280558789291,1607.7665892737016,VACUUM,LONG,0.6944773790951638,0.6944773790951638,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.2535176717796777,
2023-07-14,2023-07-13,2023-07-21,MAXHEALTH,619.1500244140625,621.0,0.040538520970241826,0.040538520970241826,5.177453592134736,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,-0.02504023799189814,-1015.0942129344089,VACUUM,LONG,0.6924180967238691,0.6924180967238691,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.0355311980729265,
2023-07-14,2023-07-13,2023-07-21,APOLLO,53.150001525878906,54.0,0.013180978174842614,0.013180978174842614,7.028838080258226,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.06388890301739725,842.1182362869496,VACUUM,LONG,0.6902340093603744,0.6902340093603744,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,1.1751253837681688,
2023-07-14,2023-07-13,2023-07-21,JSL,360.70001220703125,363.79998779296875,0.029391366753253524,0.029391366753253524,5.312583791233083,0.16859245294153977,0.8763909593415599,BULL,1.0,0.9890357453811727,Probabilistic bull regime | No GDELT context,0.10939999580383301,2257,0.007559098659357222,222.17224102119513,VACUUM,LONG,0.6901092043681747,0.6901092043681747,,0.5219317678334072,0.060765876795958546,0.0,0.0,0.989899753824747,0.009236237731678624,0.0008640084435743358,0.002762048717060029,2.853762408738937,
2023-07-21,2023-07-20,2023-07-28,CHENNPETRO,440.5,441.45001220703125,0.07591631339136883,0.07591631339136883,7.980642103886021,0.23778864147683074,0.5635544791750912,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,-0.09389514341567629,-7128.173133472002,VACUUM,LONG,0.750202492211838,0.750202492211838,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,1.075366806167443,
2023-07-21,2023-07-20,2023-07-28,HPL,205.89999389648438,206.5,0.07025388475244876,0.07025388475244876,13.205288763445381,0.23778864147683074,0.835079447305057,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,-0.013075045754199488,-918.5727575485254,VACUUM,LONG,0.7314797507788162,0.7314797507788162,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,1.947889787303923,
2023-07-21,2023-07-20,2023-07-28,TEXRAIL,84.0,84.0,0.07591631339136883,0.07591631339136883,7.200264609341313,0.23778864147683074,0.762077895121542,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,0.2321428571428572,17623.42989442491,VACUUM,LONG,0.7299532710280374,0.7299532710280374,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,0.4476128521355016,
2023-07-21,2023-07-20,2023-07-28,SCHNEIDER,286.79998779296875,286.79998779296875,0.07410791724650391,0.07410791724650391,7.406281262608922,0.23778864147683074,0.835079447305057,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,-0.020223110320198412,-1498.6925860761833,VACUUM,LONG,0.7249065420560747,0.7249065420560747,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,0.7698691912712183,
2023-07-21,2023-07-20,2023-07-28,KIRLOSBROS,694.1500244140625,695.7999877929688,0.07356899247148126,0.07356899247148126,5.528670000715886,0.23778864147683074,0.835079447305057,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,0.07466227812365056,5492.828577182488,VACUUM,LONG,0.724595015576324,0.724595015576324,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,1.2481903635639535,
2023-07-21,2023-07-20,2023-07-28,KAYNES,1817.199951171875,1824.0,0.07222764783569896,0.07222764783569896,10.229872727430626,0.23778864147683074,0.8350794473050571,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,0.010745600650184928,776.1294595446146,VACUUM,LONG,0.7235981308411216,0.7235981308411216,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,1.7117857779564603,
2023-07-21,2023-07-20,2023-07-28,KALYANKJIL,170.85000610351562,170.5,0.059783131763611205,0.059783131763611205,7.937031735102751,0.23778864147683074,0.8350794473050571,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,0.027859237536656867,1665.5124684877007,VACUUM,LONG,0.7179283489096574,0.7179283489096574,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,1.8151943430434665,
2023-07-21,2023-07-20,2023-07-28,MIDHANI,311.45001220703125,309.0,0.06668677756765745,0.06668677756765745,7.756217470132648,0.23778864147683074,0.8350794473050571,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,0.020226537216828433,1348.842588342583,VACUUM,LONG,0.7165887850467291,0.7165887850467291,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,1.3352494652926017,
2023-07-21,2023-07-20,2023-07-28,MRPL,86.44999694824219,86.6500015258789,0.05479132419498787,0.05479132419498787,5.897976340567833,0.23778864147683074,0.8350794473050571,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,-0.04270057140774164,-2339.6208513128017,VACUUM,LONG,0.714221183800623,0.714221183800623,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,1.4035280011581968,
2023-07-21,2023-07-20,2023-07-28,ICIL,213.0,210.0500030517578,0.04651369903442279,0.04651369903442279,3.1136859065039366,0.23778864147683074,0.835079447305057,BULL,1.0,0.9925458632640138,Probabilistic bull regime | No GDELT context,0.11789999961853027,2257,0.010711735145491064,498.24242469382034,VACUUM,LONG,0.7081775700934579,0.7081775700934579,,0.5551617190961453,0.05477226726935997,0.0,0.0,0.9930896728531955,0.006366517557622877,0.000543809589181682,0.002926290909999024,0.5929342148874589,
