date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2019-12-06,2019-12-05,2019-12-13,DLF,221.10000610351562,221.89999389648438,0.04622081501510741,0.04622081501510741,3.4663193270177013,0.025493101184150838,1.0427420227468276,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,0.01892750032697399,874.8444913114497,VACUUM,LONG,0.9122641509433962,0.9122641509433962,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.5605000734037568,
2019-12-06,2019-12-05,2019-12-13,INDIACEM,76.25,76.69999694824219,0.0450422814902179,0.0450422814902179,0.25965065805652265,0.025493101184150838,0.9479472934062066,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,-0.05997390687284132,-2701.3615954346324,VACUUM,LONG,0.910377358490566,0.910377358490566,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.2834352217905816,
2019-12-06,2019-12-05,2019-12-13,COCHINSHIP,199.60000610351562,200.39999389648438,0.046447503059400354,0.046447503059400354,1.5273348898683108,0.025493101184150838,0.9479472934062068,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,-0.035678613344557575,-1657.1825024765003,TRAPPED,LONG,0.9009433962264151,0.9009433962264151,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.2514963092839182,
2019-12-06,2019-12-05,2019-12-13,GODREJCP,671.7999877929688,672.0,0.03233969132124704,0.03233969132124704,0.4980358410073348,0.025493101184150838,0.9479472934062069,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,-0.0024553934733072547,-79.40666699896124,TRAPPED,LONG,0.8933962264150943,0.8933962264150943,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,0.6380804349673703,
2019-12-06,2019-12-05,2019-12-13,ABCAPITAL,106.80000305175781,107.30000305175781,0.016988576509975234,0.016988576509975234,1.458963596298772,0.025493101184150838,1.0427420227468276,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,-0.06430569738707825,-1092.4622600876935,VACUUM,LONG,0.8820754716981132,0.8820754716981132,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.6474803745134035,
2019-12-06,2019-12-05,2019-12-13,HINDPETRO,177.26666259765625,176.6666717529297,0.022917538611173707,0.022917538611173707,0.15346576406948734,0.025493101184150838,0.9479472934062068,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,0.00452823266002067,103.77594682640152,VACUUM,LONG,0.8811320754716981,0.8811320754716981,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,-0.3480580424182612,
2019-12-06,2019-12-05,2019-12-13,KOTAKBANK,329.8599853515625,330.0,0.039902573988033464,0.039902573988033464,1.4474376132410294,0.025493101184150838,1.0427420227468274,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,0.04012118252840913,1600.9384543272408,VACUUM,LONG,0.8773584905660378,0.8773584905660378,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.9697868586473515,
2019-12-06,2019-12-05,2019-12-13,TATACOMM,403.54998779296875,405.20001220703125,0.01280605542652076,0.01280605542652076,3.4987101799229947,0.025493101184150838,1.0427420227468276,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,-0.03541462406517326,-453.5216386880047,VACUUM,LONG,0.8764150943396226,0.8764150943396226,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.4785107853031574,
2019-12-06,2019-12-05,2019-12-13,RELIANCE,708.9964599609375,709.9793701171875,0.024075190006924582,0.024075190006924582,4.299121240687241,0.025493101184150838,1.0427420227468274,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,0.01738563871536347,418.5625554641198,VACUUM,LONG,0.8726415094339622,0.8726415094339622,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.4276650943432978,
2019-12-06,2019-12-05,2019-12-13,PERSISTENT,344.2250061035156,338.5,0.017441633388034054,0.017441633388034054,3.1939911820283875,0.025493101184150838,1.0427420227468274,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,-0.0074593615848873585,-130.10345007238996,VACUUM,LONG,0.8679245283018868,0.8679245283018868,,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,1.1534444069082361,
2019-12-06,2019-12-05,2019-12-13,GAIL,80.80000305175781,80.86666870117188,-0.0,0.0,0.27646111088400677,0.025493101184150838,0.0,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,-0.018961246324776693,0.0,VACUUM,SHORT,0.9858490566037735,,0.9858490566037735,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,0.27522705081511106,
2019-12-06,2019-12-05,2019-12-13,SAMMAANCAP,254.1340789794922,256.6299743652344,-0.0,0.0,0.2114869580689273,0.025493101184150838,0.0,CHOP,1.0,0.9713368470168954,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,505,0.017714419512510737,-0.0,TRAPPED,SHORT,0.9716981132075472,,0.9716981132075472,0.36237623762376237,0.028340963379219885,0.0,0.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,0.8467265348809481,
2019-12-13,2019-12-12,2019-12-20,MUTHOOTFIN,712.7999877929688,712.9000244140625,0.08564751153976431,0.08564751153976431,1.0595517078317565,0.052336583706310925,1.0328381231174149,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.0227240154539059,1946.255375818188,VACUUM,LONG,0.9952153110047847,0.9952153110047847,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.3982299625876424,
2019-12-13,2019-12-12,2019-12-20,APLAPOLLO,162.07000732421875,162.27499389648438,0.08413874086321572,0.08413874086321572,3.1267967345655268,0.052336583706310925,1.0328381231174146,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.017100563862936013,-1438.8199114784445,VACUUM,LONG,0.9904306220095693,0.9904306220095693,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.4812139517520972,
