date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2019-12-13,2019-12-12,2019-12-20,BHARTIARTL,430.5661315917969,431.8912353515625,0.041850602521210443,0.041850602521210443,1.7321913523802759,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.022500016251876476,941.6392368780575,VACUUM,LONG,0.7203180212014134,0.7203180212014134,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.3329450664324718,
2019-12-13,2019-12-12,2019-12-20,ADANIENT,210.39999389648438,210.5,0.044682669588426364,0.044682669588426364,4.566940607077755,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.002375296912114022,-106.13460709840027,VACUUM,LONG,0.7167844522968199,0.7167844522968199,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.541192212625242,
2019-12-13,2019-12-12,2019-12-20,ICICIBANK,535.3499755859375,537.9000244140625,0.03658584054920788,0.03658584054920788,4.381602608342746,0.052336583706310925,1.0647392927212256,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.005670175970508895,207.44815394298848,VACUUM,LONG,0.69886925795053,0.69886925795053,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.6158366497102656,
2019-12-13,2019-12-12,2019-12-20,GUJGASLTD,227.8000030517578,226.5,0.02472334135455767,0.02472334135455767,3.72815615665132,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.0066225165562914245,-163.73073744740262,VACUUM,LONG,0.6965017667844524,0.6965017667844524,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.8545803205208862,
2019-12-13,2019-12-12,2019-12-20,TATAELXSI,848.0499877929688,853.3499755859375,0.024666429211251548,0.024666429211251548,2.7841348519865377,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.007792845379173352,192.2216688996082,VACUUM,LONG,0.6943816254416961,0.6943816254416961,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.9561796585059337,
2019-12-13,2019-12-12,2019-12-20,ZYDUSLIFE,264.0,264.0,0.030977513137093307,0.030977513137093307,0.9202676432587674,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.008712074973366457,-269.87841693880125,VACUUM,LONG,0.6942049469964664,0.6942049469964664,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.5966708654932117,
2019-12-13,2019-12-12,2019-12-20,MANAPPURAM,173.1999969482422,173.25,0.02023940627481262,0.02023940627481262,4.281153853688338,0.052336583706310925,1.0647392927212256,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.009523774294282195,192.75553721159417,VACUUM,LONG,0.6900706713780919,0.6900706713780919,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.848047896835511,
2019-12-13,2019-12-12,2019-12-20,MUTHOOTFIN,712.7999877929688,712.9000244140625,0.025562779983066924,0.025562779983066924,1.0595517078317565,0.052336583706310925,1.0647392927212256,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.0227240154539059,580.8890073800092,VACUUM,LONG,0.6876678445229684,0.6876678445229684,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.3982299625876424,
2019-12-13,2019-12-12,2019-12-20,PERSISTENT,335.75,335.9750061035156,0.024691327417370214,0.024691327417370214,1.7552266558559835,0.052336583706310925,1.0647392927212256,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.015105235798074546,372.96832280684004,VACUUM,LONG,0.6846996466431094,0.6846996466431094,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.6554934461920693,
2019-12-13,2019-12-12,2019-12-20,MOTILALOFS,763.7000122070312,765.0,0.01644750010135909,0.01644750010135909,1.784489294619511,0.052336583706310925,1.0647392927212256,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.005228758169934622,-86.00000052998188,VACUUM,LONG,0.6842756183745582,0.6842756183745582,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.9056215454932012,
2019-12-13,2019-12-12,2019-12-20,MGL,1040.199951171875,1041.0,0.021460934858491158,0.021460934858491158,2.3696591217501926,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.025936599423631135,556.6236706813271,VACUUM,LONG,0.6832862190812723,0.6832862190812723,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.6086908480500661,
2019-12-13,2019-12-12,2019-12-20,DELTACORP,210.75,211.39999389648438,0.015765901867272173,0.015765901867272173,0.6494157778167083,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.006622487875614147,-104.4094939641324,VACUUM,LONG,0.6816607773851591,0.6816607773851591,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,-0.25360101483981934,
2019-12-13,2019-12-12,2019-12-20,SAMMAANCAP,259.6160888671875,261.176025390625,-0.006769721826746964,0.006769721826746964,0.25329118387107186,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.0005119057523202963,3.465459544720035,TRAPPED,SHORT,0.6935335689045937,,0.6935335689045937,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.0400637134409187,
2019-12-13,2019-12-12,2019-12-20,DCAL,121.4000015258789,121.5,-0.02374679179631442,0.02374679179631442,2.3151565015643234,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.053086394635738166,1260.631560631857,TRAPPED,SHORT,0.6997173144876325,,0.6997173144876325,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,-0.7255775336692781,
2019-12-13,2019-12-12,2019-12-20,SWSOLAR,284.8500061035156,299.04998779296875,-0.03338518379085671,0.03338518379085671,4.237177221832503,0.052336583706310925,0.9679448115647504,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.006520689806485569,-217.6944276326866,VACUUM,SHORT,0.7266077738515901,,0.7266077738515901,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,,
